Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20187700,Sem_1,87.0,96.0,67.0,47.0,46.0,59.0,42.0,63.42857143,444,IDEPT1096,CSE,C
SID20133306,Sem_1,58.0,54.0,,71.0,76.0,67.0,54.0,63.33333333,380,IDEPT5109,CSE,C
SID20131800,Sem_1,59.0,80.0,,45.0,72.0,81.0,43.0,63.33333333,380,IDEPT6347,CSE,C
SID20147646,Sem_1,61.0,58.0,65.0,50.0,57.0,86.0,66.0,63.28571429,443,IDEPT4055,CSE,C
SID20133822,Sem_1,58.0,51.0,46.0,94.0,78.0,72.0,44.0,63.28571429,443,IDEPT1677,CSE,C
SID20147417,Sem_1,67.0,57.0,69.0,68.0,72.0,29.0,81.0,63.28571429,443,IDEPT1836,CSE,C
SID20178836,Sem_1,58.0,67.0,48.0,62.0,44.0,75.0,89.0,63.28571429,443,IDEPT1615,CSE,C
SID20137911,Sem_1,45.0,54.0,82.0,54.0,100.0,46.0,62.0,63.28571429,443,IDEPT6347,CSE,C
SID20143129,Sem_1,78.0,42.0,53.0,87.0,45.0,59.0,79.0,63.28571429,443,IDEPT1836,CSE,C
SID20145746,Sem_1,75.0,56.0,60.0,81.0,41.0,64.0,65.0,63.14285714,442,IDEPT1096,CSE,C
SID20152611,Sem_1,60.0,97.0,46.0,63.0,45.0,50.0,81.0,63.14285714,442,IDEPT1096,CSE,C
SID20152718,Sem_1,41.0,50.0,100.0,98.0,49.0,53.0,51.0,63.14285714,442,IDEPT1677,CSE,C
SID20174460,Sem_1,87.0,62.0,48.0,47.0,52.0,50.0,95.0,63.0,441,IDEPT5564,CSE,C
SID20184316,Sem_1,49.0,94.0,40.0,77.0,47.0,79.0,55.0,63.0,441,IDEPT4055,CSE,C
SID20139456,Sem_1,70.0,,52.0,52.0,77.0,69.0,58.0,63.0,378,IDEPT4308,CSE,C
SID20138433,Sem_1,47.0,73.0,52.0,82.0,75.0,51.0,60.0,62.85714286,440,IDEPT1677,CSE,C
SID20134581,Sem_1,43.0,61.0,85.0,75.0,49.0,62.0,65.0,62.85714286,440,IDEPT8825,CSE,C
SID20159589,Sem_1,52.0,70.0,50.0,57.0,65.0,88.0,58.0,62.85714286,440,IDEPT4308,CSE,C
SID20165054,Sem_1,43.0,44.0,75.0,68.0,61.0,56.0,93.0,62.85714286,440,IDEPT1615,CSE,C
SID20181920,Sem_1,43.0,75.0,63.0,75.0,53.0,69.0,62.0,62.85714286,440,IDEPT7626,CSE,C
SID20183893,Sem_1,75.0,43.0,87.0,45.0,66.0,44.0,80.0,62.85714286,440,IDEPT1677,CSE,C
SID20169901,Sem_1,67.0,56.0,50.0,52.0,54.0,67.0,94.0,62.85714286,440,IDEPT1096,CSE,C
SID20146800,Sem_1,78.0,42.0,59.0,53.0,76.0,51.0,81.0,62.85714286,440,IDEPT1096,CSE,C
SID20143911,Sem_1,40.0,82.0,59.0,81.0,69.0,54.0,55.0,62.85714286,440,IDEPT7626,CSE,C
SID20134138,Sem_1,59.0,61.0,40.0,57.0,44.0,99.0,80.0,62.85714286,440,IDEPT5109,CSE,C
SID20182493,Sem_1,76.0,51.0,45.0,50.0,90.0,46.0,82.0,62.85714286,440,IDEPT5109,CSE,C
SID20154653,Sem_1,70.0,41.0,66.0,55.0,73.0,,72.0,62.83333333,377,IDEPT1615,CSE,C
SID20149093,Sem_1,48.0,99.0,59.0,75.0,68.0,45.0,45.0,62.71428571,439,IDEPT4055,CSE,C
SID20156222,Sem_1,43.0,69.0,100.0,69.0,49.0,46.0,63.0,62.71428571,439,IDEPT8825,CSE,C
SID20173967,Sem_1,80.0,42.0,90.0,71.0,58.0,52.0,46.0,62.71428571,439,IDEPT8825,CSE,C
SID20188500,Sem_1,52.0,46.0,78.0,46.0,49.0,67.0,100.0,62.57142857,438,IDEPT5109,CSE,C
SID20176303,Sem_1,54.0,62.0,83.0,53.0,72.0,66.0,48.0,62.57142857,438,IDEPT5564,CSE,C
SID20133843,Sem_1,95.0,61.0,48.0,60.0,27.0,100.0,47.0,62.57142857,438,IDEPT1836,CSE,C
SID20172011,Sem_1,91.0,72.0,82.0,86.0,45.0,19.0,43.0,62.57142857,438,IDEPT8825,CSE,C
SID20171772,Sem_1,47.0,79.0,76.0,73.0,58.0,60.0,45.0,62.57142857,438,IDEPT4308,CSE,C
SID20149269,Sem_1,79.0,40.0,93.0,83.0,51.0,46.0,46.0,62.57142857,438,IDEPT4308,CSE,C
SID20163082,Sem_1,60.0,62.0,48.0,54.0,82.0,51.0,80.0,62.42857143,437,IDEPT1836,CSE,C
SID20152322,Sem_1,63.0,,40.0,67.0,51.0,72.0,81.0,62.33333333,374,IDEPT6347,CSE,C
SID20149733,Sem_1,93.0,54.0,21.0,69.0,67.0,53.0,79.0,62.28571429,436,IDEPT1836,CSE,C
SID20186409,Sem_1,77.0,61.0,52.0,46.0,88.0,47.0,65.0,62.28571429,436,IDEPT4308,CSE,C
SID20138486,Sem_1,46.0,51.0,98.0,50.0,56.0,81.0,54.0,62.28571429,436,IDEPT1615,CSE,C
SID20148525,Sem_1,91.0,64.0,45.0,46.0,53.0,78.0,59.0,62.28571429,436,IDEPT6347,CSE,C
SID20189251,Sem_1,74.0,69.0,62.0,68.0,78.0,42.0,42.0,62.14285714,435,IDEPT7626,CSE,C
SID20154026,Sem_1,68.0,63.0,40.0,74.0,47.0,49.0,94.0,62.14285714,435,IDEPT1677,CSE,C
SID20134602,Sem_1,45.0,64.0,56.0,44.0,81.0,91.0,54.0,62.14285714,435,IDEPT1096,CSE,C
SID20134602,Sem_1,45.0,64.0,56.0,44.0,81.0,91.0,54.0,62.14285714,435,IDEPT1096,CSE,C
SID20166606,Sem_1,50.0,86.0,68.0,88.0,74.0,29.0,40.0,62.14285714,435,IDEPT5109,CSE,C
SID20153506,Sem_1,50.0,65.0,40.0,87.0,40.0,92.0,61.0,62.14285714,435,IDEPT6347,CSE,C
SID20162488,Sem_1,46.0,55.0,94.0,49.0,65.0,51.0,75.0,62.14285714,435,IDEPT5564,CSE,C
SID20162488,Sem_1,46.0,55.0,94.0,49.0,65.0,51.0,75.0,62.14285714,435,IDEPT5564,CSE,C
SID20163355,Sem_1,44.0,90.0,69.0,40.0,29.0,78.0,85.0,62.14285714,435,IDEPT1836,CSE,C
SID20165522,Sem_1,65.0,43.0,74.0,83.0,40.0,59.0,70.0,62.0,434,IDEPT1677,CSE,C
SID20133486,Sem_1,53.0,88.0,80.0,44.0,27.0,95.0,47.0,62.0,434,IDEPT1615,CSE,C
SID20133486,Sem_1,53.0,88.0,80.0,44.0,27.0,95.0,47.0,62.0,434,IDEPT1615,CSE,C
SID20154515,Sem_1,59.0,57.0,55.0,76.0,73.0,71.0,42.0,61.85714286,433,IDEPT7626,CSE,C
SID20145606,Sem_1,65.0,59.0,42.0,57.0,88.0,77.0,45.0,61.85714286,433,IDEPT1677,CSE,C
SID20187172,Sem_1,69.0,24.0,71.0,66.0,69.0,61.0,73.0,61.85714286,433,IDEPT7626,CSE,C
SID20166727,Sem_1,79.0,59.0,87.0,,69.0,56.0,21.0,61.83333333,371,IDEPT8825,CSE,C
SID20175891,Sem_1,,64.0,56.0,44.0,81.0,76.0,50.0,61.83333333,371,IDEPT4308,CSE,C
SID20146748,Sem_1,93.0,77.0,53.0,60.0,49.0,59.0,41.0,61.71428571,432,IDEPT8825,CSE,C
SID20151594,Sem_1,81.0,40.0,67.0,54.0,64.0,76.0,50.0,61.71428571,432,IDEPT7626,CSE,C
SID20163612,Sem_1,57.0,82.0,56.0,53.0,51.0,86.0,47.0,61.71428571,432,IDEPT8825,CSE,C
SID20187674,Sem_1,80.0,44.0,58.0,65.0,50.0,93.0,42.0,61.71428571,432,IDEPT4055,CSE,C
SID20162415,Sem_1,40.0,86.0,61.0,58.0,49.0,64.0,73.0,61.57142857,431,IDEPT4308,CSE,C
SID20153522,Sem_1,79.0,40.0,95.0,59.0,51.0,53.0,54.0,61.57142857,431,IDEPT1836,CSE,C
SID20157683,Sem_1,56.0,76.0,63.0,63.0,40.0,50.0,83.0,61.57142857,431,IDEPT4055,CSE,C
SID20139964,Sem_1,45.0,74.0,57.0,41.0,94.0,95.0,25.0,61.57142857,431,IDEPT1836,CSE,C
SID20177803,Sem_1,57.0,57.0,72.0,59.0,48.0,62.0,76.0,61.57142857,431,IDEPT4308,CSE,C
SID20156396,Sem_1,69.0,100.0,41.0,81.0,46.0,40.0,53.0,61.42857143,430,IDEPT6347,CSE,C
SID20156698,Sem_1,65.0,53.0,88.0,45.0,43.0,61.0,75.0,61.42857143,430,IDEPT1615,CSE,C
SID20187807,Sem_1,58.0,60.0,47.0,65.0,43.0,66.0,91.0,61.42857143,430,IDEPT4055,CSE,C
SID20181882,Sem_1,66.0,91.0,23.0,51.0,48.0,79.0,72.0,61.42857143,430,IDEPT6347,CSE,C
SID20158796,Sem_1,98.0,69.0,53.0,55.0,,50.0,43.0,61.33333333,368,IDEPT5564,CSE,C
SID20173995,Sem_1,73.0,80.0,49.0,54.0,55.0,49.0,69.0,61.28571429,429,IDEPT6347,CSE,C
SID20174696,Sem_1,66.0,66.0,46.0,44.0,84.0,45.0,78.0,61.28571429,429,IDEPT4055,CSE,C
SID20157919,Sem_1,46.0,47.0,67.0,81.0,83.0,53.0,52.0,61.28571429,429,IDEPT1677,CSE,C
SID20143185,Sem_1,61.0,58.0,69.0,41.0,59.0,79.0,62.0,61.28571429,429,IDEPT4308,CSE,C
SID20183143,Sem_1,56.0,61.0,26.0,70.0,73.0,61.0,82.0,61.28571429,429,IDEPT1096,CSE,C
SID20164631,Sem_1,92.0,58.0,63.0,55.0,53.0,66.0,41.0,61.14285714,428,IDEPT1677,CSE,C
SID20161812,Sem_1,68.0,66.0,65.0,47.0,51.0,48.0,83.0,61.14285714,428,IDEPT6347,CSE,C
SID20171153,Sem_1,45.0,58.0,60.0,83.0,68.0,56.0,58.0,61.14285714,428,IDEPT7626,CSE,C
SID20145529,Sem_1,45.0,77.0,70.0,52.0,97.0,58.0,29.0,61.14285714,428,IDEPT5109,CSE,C
SID20154579,Sem_1,44.0,94.0,44.0,53.0,60.0,47.0,85.0,61.0,427,IDEPT5109,CSE,C
SID20134645,Sem_1,91.0,57.0,86.0,54.0,69.0,45.0,25.0,61.0,427,IDEPT1677,CSE,C
SID20141153,Sem_1,54.0,45.0,96.0,63.0,43.0,52.0,73.0,60.85714286,426,IDEPT1677,CSE,C
SID20133560,Sem_1,26.0,75.0,74.0,44.0,89.0,78.0,40.0,60.85714286,426,IDEPT1836,CSE,C
SID20135873,Sem_1,92.0,77.0,42.0,42.0,72.0,53.0,48.0,60.85714286,426,IDEPT5564,CSE,C
SID20145158,Sem_1,44.0,84.0,50.0,49.0,55.0,53.0,90.0,60.71428571,425,IDEPT4055,CSE,C
SID20134275,Sem_1,71.0,56.0,86.0,62.0,67.0,43.0,40.0,60.71428571,425,IDEPT1615,CSE,C
SID20183274,Sem_1,85.0,66.0,48.0,83.0,52.0,46.0,45.0,60.71428571,425,IDEPT1677,CSE,C
SID20144639,Sem_1,69.0,51.0,73.0,24.0,82.0,79.0,47.0,60.71428571,425,IDEPT1615,CSE,C
SID20168477,Sem_1,57.0,59.0,67.0,59.0,62.0,67.0,54.0,60.71428571,425,IDEPT1677,CSE,C
SID20186575,Sem_1,63.0,52.0,44.0,53.0,,87.0,65.0,60.66666667,364,IDEPT7626,CSE,C
SID20138452,Sem_1,46.0,66.0,63.0,55.0,86.0,,48.0,60.66666667,364,IDEPT1677,CSE,C
SID20186010,Sem_1,,73.0,66.0,70.0,66.0,45.0,44.0,60.66666667,364,IDEPT5564,CSE,C
SID20156242,Sem_1,50.0,57.0,98.0,69.0,60.0,46.0,44.0,60.57142857,424,IDEPT7626,CSE,C
SID20153274,Sem_1,71.0,96.0,73.0,41.0,49.0,50.0,44.0,60.57142857,424,IDEPT5109,CSE,C
SID20153337,Sem_1,69.0,48.0,75.0,46.0,59.0,51.0,76.0,60.57142857,424,IDEPT5564,CSE,C
SID20136298,Sem_1,44.0,49.0,89.0,56.0,45.0,91.0,50.0,60.57142857,424,IDEPT5109,CSE,C
SID20151485,Sem_1,52.0,50.0,95.0,51.0,59.0,64.0,52.0,60.42857143,423,IDEPT1096,CSE,C
SID20158307,Sem_1,67.0,57.0,95.0,46.0,43.0,45.0,70.0,60.42857143,423,IDEPT4055,CSE,C
SID20139297,Sem_1,45.0,88.0,57.0,83.0,55.0,49.0,46.0,60.42857143,423,IDEPT6347,CSE,C
SID20179288,Sem_1,67.0,47.0,70.0,55.0,57.0,59.0,68.0,60.42857143,423,IDEPT1836,CSE,C
SID20151485,Sem_1,52.0,50.0,95.0,51.0,59.0,64.0,52.0,60.42857143,423,IDEPT1096,CSE,C
SID20166121,Sem_1,76.0,58.0,78.0,55.0,,54.0,41.0,60.33333333,362,IDEPT1096,CSE,C
SID20176652,Sem_1,43.0,71.0,58.0,80.0,59.0,44.0,67.0,60.28571429,422,IDEPT7626,CSE,C
SID20183343,Sem_1,57.0,74.0,80.0,42.0,41.0,70.0,58.0,60.28571429,422,IDEPT7626,CSE,C
SID20181117,Sem_1,91.0,66.0,41.0,67.0,48.0,56.0,53.0,60.28571429,422,IDEPT4055,CSE,C
SID20171838,Sem_1,68.0,58.0,44.0,63.0,82.0,46.0,61.0,60.28571429,422,IDEPT5564,CSE,C
SID20181898,Sem_1,83.0,66.0,63.0,19.0,59.0,90.0,42.0,60.28571429,422,IDEPT5564,CSE,C
SID20137032,Sem_1,91.0,89.0,46.0,41.0,54.0,59.0,42.0,60.28571429,422,IDEPT8825,CSE,C
SID20182584,Sem_1,45.0,55.0,98.0,50.0,48.0,73.0,53.0,60.28571429,422,IDEPT5564,CSE,C
SID20182761,Sem_1,93.0,47.0,66.0,47.0,45.0,47.0,76.0,60.14285714,421,IDEPT1615,CSE,C
SID20176946,Sem_1,78.0,42.0,62.0,42.0,57.0,83.0,57.0,60.14285714,421,IDEPT7626,CSE,C
SID20147770,Sem_1,44.0,93.0,43.0,59.0,52.0,85.0,45.0,60.14285714,421,IDEPT4308,CSE,C
SID20187084,Sem_1,41.0,57.0,66.0,54.0,58.0,69.0,76.0,60.14285714,421,IDEPT4308,CSE,C
SID20138213,Sem_1,69.0,47.0,61.0,44.0,84.0,60.0,56.0,60.14285714,421,IDEPT5564,CSE,C
SID20152624,Sem_1,47.0,67.0,76.0,46.0,47.0,86.0,52.0,60.14285714,421,IDEPT8825,CSE,C
SID20152176,Sem_1,49.0,53.0,80.0,23.0,56.0,69.0,90.0,60.0,420,IDEPT1677,CSE,C
SID20183587,Sem_1,81.0,70.0,49.0,62.0,20.0,95.0,43.0,60.0,420,IDEPT8825,CSE,C
SID20155774,Sem_1,78.0,63.0,62.0,48.0,49.0,67.0,53.0,60.0,420,IDEPT1096,CSE,C
SID20136060,Sem_1,40.0,62.0,49.0,49.0,100.0,62.0,56.0,59.71428571,418,IDEPT6347,CSE,C
SID20161666,Sem_1,49.0,62.0,56.0,86.0,62.0,58.0,44.0,59.57142857,417,IDEPT4308,CSE,C
SID20161666,Sem_1,49.0,62.0,56.0,86.0,62.0,58.0,44.0,59.57142857,417,IDEPT4308,CSE,C
SID20143996,Sem_1,40.0,46.0,53.0,95.0,62.0,46.0,75.0,59.57142857,417,IDEPT6347,CSE,C
SID20181909,Sem_1,69.0,62.0,55.0,45.0,59.0,65.0,60.0,59.28571429,415,IDEPT5109,CSE,C
SID20141162,Sem_1,46.0,55.0,44.0,40.0,,93.0,77.0,59.16666667,355,IDEPT4055,CSE,C
SID20154393,Sem_1,60.0,52.0,43.0,88.0,52.0,53.0,66.0,59.14285714,414,IDEPT1836,CSE,C
SID20145288,Sem_1,83.0,64.0,40.0,54.0,23.0,61.0,89.0,59.14285714,414,IDEPT1096,CSE,C
SID20166546,Sem_1,43.0,59.0,100.0,41.0,45.0,55.0,71.0,59.14285714,414,IDEPT5564,CSE,C
SID20164851,Sem_1,57.0,45.0,49.0,74.0,67.0,73.0,49.0,59.14285714,414,IDEPT1836,CSE,C
SID20133184,Sem_1,53.0,73.0,69.0,45.0,88.0,43.0,42.0,59.0,413,IDEPT7626,CSE,C
SID20151698,Sem_1,68.0,62.0,81.0,40.0,57.0,51.0,54.0,59.0,413,IDEPT5109,CSE,C
SID20184528,Sem_1,64.0,40.0,78.0,72.0,43.0,53.0,63.0,59.0,413,IDEPT6347,CSE,C
SID20162274,Sem_1,62.0,45.0,67.0,60.0,64.0,67.0,48.0,59.0,413,IDEPT7626,CSE,C
SID20173526,Sem_1,60.0,51.0,26.0,49.0,85.0,95.0,46.0,58.85714286,412,IDEPT1677,CSE,C
SID20183763,Sem_1,53.0,65.0,40.0,59.0,76.0,67.0,51.0,58.71428571,411,IDEPT8825,CSE,C
SID20183763,Sem_1,53.0,65.0,40.0,59.0,76.0,67.0,51.0,58.71428571,411,IDEPT8825,CSE,C
SID20164779,Sem_1,57.0,68.0,51.0,61.0,40.0,43.0,91.0,58.71428571,411,IDEPT5564,CSE,C
SID20171385,Sem_1,51.0,60.0,,40.0,40.0,90.0,71.0,58.66666667,352,IDEPT6347,CSE,C
SID20157805,Sem_1,96.0,71.0,57.0,59.0,41.0,41.0,45.0,58.57142857,410,IDEPT5109,CSE,C
SID20152753,Sem_1,64.0,51.0,42.0,45.0,65.0,99.0,44.0,58.57142857,410,IDEPT1096,CSE,C
SID20176664,Sem_1,64.0,52.0,87.0,49.0,56.0,40.0,61.0,58.42857143,409,IDEPT6347,CSE,C
SID20147720,Sem_1,54.0,43.0,46.0,69.0,69.0,66.0,62.0,58.42857143,409,IDEPT8825,CSE,C
SID20131998,Sem_1,54.0,85.0,99.0,40.0,58.0,46.0,27.0,58.42857143,409,IDEPT8825,CSE,C
SID20154342,Sem_1,49.0,60.0,60.0,67.0,56.0,42.0,74.0,58.28571429,408,IDEPT8825,CSE,C
SID20186760,Sem_1,48.0,41.0,55.0,97.0,64.0,56.0,47.0,58.28571429,408,IDEPT1677,CSE,C
SID20175732,Sem_1,46.0,87.0,58.0,45.0,47.0,62.0,62.0,58.14285714,407,IDEPT1615,CSE,C
SID20146300,Sem_1,69.0,40.0,61.0,71.0,40.0,64.0,62.0,58.14285714,407,IDEPT1096,CSE,C
SID20189087,Sem_1,49.0,,54.0,45.0,40.0,64.0,96.0,58.0,348,IDEPT5109,CSE,C
SID20145982,Sem_1,51.0,53.0,40.0,58.0,71.0,82.0,51.0,58.0,406,IDEPT1615,CSE,C
SID20168373,Sem_1,50.0,51.0,74.0,74.0,62.0,43.0,52.0,58.0,406,IDEPT4055,CSE,C
SID20172391,Sem_1,43.0,70.0,90.0,83.0,,40.0,22.0,58.0,348,IDEPT1677,CSE,C
SID20156742,Sem_1,57.0,41.0,,65.0,60.0,40.0,85.0,58.0,348,IDEPT5109,CSE,C
SID20144128,Sem_1,50.0,61.0,63.0,46.0,60.0,65.0,59.0,57.71428571,404,IDEPT5564,CSE,C
SID20142948,Sem_1,63.0,45.0,55.0,46.0,43.0,95.0,57.0,57.71428571,404,IDEPT1677,CSE,C
SID20144831,Sem_1,40.0,56.0,59.0,54.0,52.0,56.0,86.0,57.57142857,403,IDEPT7626,CSE,C
SID20162825,Sem_1,42.0,82.0,58.0,65.0,64.0,67.0,25.0,57.57142857,403,IDEPT7626,CSE,C
SID20135675,Sem_1,66.0,73.0,48.0,47.0,69.0,46.0,54.0,57.57142857,403,IDEPT4055,CSE,C
SID20189169,Sem_1,50.0,90.0,45.0,52.0,54.0,47.0,64.0,57.42857143,402,IDEPT1836,CSE,C
SID20132579,Sem_1,41.0,46.0,45.0,29.0,77.0,92.0,72.0,57.42857143,402,IDEPT1677,CSE,C
SID20165128,Sem_1,47.0,43.0,80.0,58.0,48.0,42.0,83.0,57.28571429,401,IDEPT1677,CSE,C
SID20182958,Sem_1,42.0,24.0,93.0,69.0,43.0,63.0,67.0,57.28571429,401,IDEPT4308,CSE,C
SID20134792,Sem_1,74.0,44.0,54.0,45.0,62.0,72.0,50.0,57.28571429,401,IDEPT8825,CSE,C
SID20145417,Sem_1,60.0,96.0,22.0,22.0,82.0,60.0,59.0,57.28571429,401,IDEPT6347,CSE,C
SID20138150,Sem_1,62.0,49.0,64.0,71.0,52.0,46.0,55.0,57.0,399,IDEPT1096,CSE,C
SID20157835,Sem_1,56.0,66.0,69.0,45.0,48.0,66.0,49.0,57.0,399,IDEPT1615,CSE,C
SID20157835,Sem_1,56.0,66.0,69.0,45.0,48.0,66.0,49.0,57.0,399,IDEPT1615,CSE,C
SID20183262,Sem_1,79.0,46.0,43.0,74.0,50.0,81.0,25.0,56.85714286,398,IDEPT4308,CSE,C
SID20177275,Sem_1,62.0,67.0,60.0,50.0,53.0,59.0,47.0,56.85714286,398,IDEPT8825,CSE,C
SID20179119,Sem_1,41.0,68.0,50.0,47.0,81.0,55.0,56.0,56.85714286,398,IDEPT6347,CSE,C
SID20166806,Sem_1,46.0,43.0,76.0,65.0,55.0,44.0,68.0,56.71428571,397,IDEPT1836,CSE,C
SID20186610,Sem_1,44.0,48.0,41.0,72.0,74.0,60.0,58.0,56.71428571,397,IDEPT5109,CSE,C
SID20178185,Sem_1,70.0,63.0,63.0,,51.0,53.0,40.0,56.66666667,340,IDEPT4308,CSE,C
SID20132371,Sem_1,58.0,89.0,88.0,42.0,43.0,51.0,25.0,56.57142857,396,IDEPT6347,CSE,C
SID20179287,Sem_1,98.0,56.0,59.0,45.0,62.0,48.0,28.0,56.57142857,396,IDEPT4055,CSE,C
SID20181331,Sem_1,63.0,58.0,40.0,65.0,68.0,42.0,59.0,56.42857143,395,IDEPT4055,CSE,C
SID20149500,Sem_1,45.0,42.0,61.0,49.0,40.0,100.0,57.0,56.28571429,394,IDEPT4308,CSE,C
SID20149500,Sem_1,45.0,42.0,61.0,49.0,40.0,100.0,57.0,56.28571429,394,IDEPT4308,CSE,C
SID20147221,Sem_1,62.0,44.0,43.0,57.0,79.0,42.0,66.0,56.14285714,393,IDEPT4055,CSE,C
SID20132939,Sem_1,55.0,73.0,46.0,67.0,44.0,64.0,44.0,56.14285714,393,IDEPT4308,CSE,C
SID20137809,Sem_1,51.0,86.0,40.0,46.0,81.0,42.0,46.0,56.0,392,IDEPT5109,CSE,C
SID20152812,Sem_1,41.0,67.0,62.0,55.0,57.0,48.0,62.0,56.0,392,IDEPT1836,CSE,C
SID20145917,Sem_1,46.0,84.0,46.0,43.0,43.0,53.0,77.0,56.0,392,IDEPT1677,CSE,C
SID20149395,Sem_1,42.0,43.0,42.0,63.0,87.0,72.0,42.0,55.85714286,391,IDEPT1096,CSE,C
SID20135859,Sem_1,44.0,69.0,43.0,72.0,50.0,56.0,56.0,55.71428571,390,IDEPT1096,CSE,C
SID20181233,Sem_1,41.0,41.0,55.0,42.0,41.0,99.0,70.0,55.57142857,389,IDEPT4055,CSE,C
SID20137236,Sem_1,73.0,28.0,72.0,44.0,62.0,49.0,60.0,55.42857143,388,IDEPT1677,CSE,C
SID20188258,Sem_1,44.0,81.0,49.0,69.0,63.0,58.0,24.0,55.42857143,388,IDEPT8825,CSE,C
SID20147161,Sem_1,66.0,53.0,40.0,56.0,,77.0,40.0,55.33333333,332,IDEPT4308,CSE,C
SID20172872,Sem_1,51.0,43.0,54.0,69.0,62.0,59.0,49.0,55.28571429,387,IDEPT5109,CSE,C
SID20164934,Sem_1,99.0,53.0,53.0,49.0,59.0,28.0,44.0,55.0,385,IDEPT5564,CSE,C
SID20189106,Sem_1,60.0,41.0,45.0,64.0,61.0,72.0,40.0,54.71428571,383,IDEPT4308,CSE,C
SID20179028,Sem_1,88.0,50.0,27.0,66.0,46.0,81.0,23.0,54.42857143,381,IDEPT7626,CSE,C
SID20132193,Sem_1,63.0,63.0,57.0,54.0,41.0,,48.0,54.33333333,326,IDEPT4055,CSE,C
SID20132193,Sem_1,63.0,63.0,57.0,54.0,41.0,,48.0,54.33333333,326,IDEPT4055,CSE,C
SID20142263,Sem_1,64.0,68.0,45.0,41.0,45.0,49.0,65.0,53.85714286,377,IDEPT4308,CSE,C
SID20137360,Sem_1,55.0,40.0,81.0,44.0,41.0,69.0,46.0,53.71428571,376,IDEPT5564,CSE,C
SID20157024,Sem_1,60.0,40.0,81.0,19.0,83.0,51.0,40.0,53.42857143,374,IDEPT5564,CSE,C
SID20151183,Sem_1,53.0,50.0,59.0,46.0,74.0,40.0,44.0,52.28571429,366,IDEPT1096,CSE,C
SID20132917,Sem_1,43.0,54.0,54.0,61.0,53.0,76.0,24.0,52.14285714,365,IDEPT5109,CSE,C
SID20161794,Sem_1,60.0,67.0,47.0,22.0,28.0,63.0,76.0,51.85714286,363,IDEPT6347,CSE,C
SID20134103,Sem_1,61.0,61.0,43.0,24.0,43.0,,72.0,50.66666667,304,IDEPT5564,CSE,C
SID20155805,Sem_1,47.0,55.0,40.0,50.0,51.0,47.0,53.0,49.0,343,IDEPT1677,CSE,C
SID20144224,Sem_1,42.0,53.0,40.0,69.0,22.0,70.0,46.0,48.85714286,342,IDEPT4308,CSE,C
